date,open,high,low,close
2022-09-20,384.58,387.0,384.0,385.84
2022-09-21,385.48,387.36,384.14,386.98
2022-09-22,387.08,387.18,384.26,386.04
2022-09-23,388.2,388.2,386.5,387.64
2022-09-26,385.0,386.56,382.88,384.38
2022-09-27,384.94,385.44,382.3,384.88
2022-09-28,385.1,386.0,384.26,385.9
2022-09-29,387.76,390.0,387.44,389.66
2022-09-30,387.98,391.0,387.34,390.82
2022-10-10,398.0,398.0,392.92,393.24
2022-10-11,392.6,393.0,391.28,392.72
2022-10-12,392.1,393.86,391.5,393.04
2022-10-13,393.38,394.0,392.58,393.0
2022-10-14,391.5,393.0,390.16,392.42
2022-10-17,391.7,392.08,389.52,390.28
2022-10-18,392.68,392.82,389.96,390.78
2022-10-19,391.5,391.5,389.84,390.18
2022-10-20,389.96,390.3,387.8,388.1
2022-10-21,388.68,389.46,387.08,387.46
2022-10-24,389.74,392.82,388.3,392.72
2022-10-25,393.24,394.92,392.62,393.82
2022-10-26,393.5,395.0,393.2,393.62
2022-10-27,391.7,393.0,391.5,392.7
2022-10-28,392.7,393.8,392.52,392.78
2022-10-31,391.06,391.92,390.28,391.66
2022-11-01,391.36,392.14,390.26,391.46
2022-11-02,392.18,393.0,390.8,392.1
2022-11-03,393.26,394.0,390.7,390.88
2022-11-04,389.08,391.28,388.78,390.8
2022-11-07,390.62,394.74,390.24,394.0
2022-11-08,394.42,395.58,393.82,394.82
2022-11-09,394.86,403.36,394.86,403.26
2022-11-10,402.5,404.32,401.9,403.54
2022-11-11,403.3,435.28,403.3,406.72
2022-11-14,407.4,407.78,402.88,403.44
2022-11-15,404.0,407.0,403.78,404.96
2022-11-16,406.0,407.84,404.64,407.12
2022-11-17,408.54,408.96,406.88,407.7
2022-11-18,408.36,408.44,406.82,407.42
2022-11-21,406.6,407.0,404.02,405.2
2022-11-22,404.74,405.58,403.88,404.86
2022-11-23,404.9,405.5,404.04,404.66
2022-11-24,404.8,407.36,402.7,406.4
2022-11-25,407.1,408.16,406.74,407.6
2022-11-28,407.3,409.96,406.62,408.02
2022-11-29,408.56,409.04,405.82,406.56
2022-11-30,406.7,407.4,404.6,406.12
2022-12-01,404.34,407.36,401.22,407.1
2022-12-02,407.7,410.12,407.64,409.72
2022-12-05,408.04,409.02,405.48,405.72
2022-12-06,404.42,404.46,401.36,401.78
2022-12-07,403.44,403.68,400.8,401.1
2022-12-08,401.4,403.0,401.22,402.44
2022-12-09,402.84,404.4,402.4,403.46
2022-12-12,404.58,406.56,403.0,403.3
2022-12-13,403.58,403.92,402.56,403.54
2022-12-14,404.3,409.3,403.92,408.1
2022-12-15,406.98,408.22,404.08,404.86
2022-12-16,402.02,403.42,401.44,402.9
2022-12-19,403.7,406.36,403.08,405.3
2022-12-20,404.86,405.68,403.5,405.42
2022-12-21,406.5,410.3,406.42,409.5
2022-12-22,410.0,411.38,409.58,409.86
2022-12-23,410.3,411.2,405.68,406.8
2022-12-26,407.44,408.58,406.8,407.24
2022-12-27,406.44,408.0,406.44,407.96
2022-12-28,408.86,412.48,407.48,408.6
2022-12-29,408.58,409.68,407.62,408.36
2022-12-30,408.68,410.72,408.3,410.72
2023-01-03,412.0,412.34,409.84,411.2
2023-01-04,411.26,413.88,410.7,413.26
2023-01-05,414.38,415.92,412.4,412.5
2023-01-06,411.52,412.78,408.5,409.54
2023-01-09,409.32,414.62,409.0,414.0
2023-01-10,414.06,414.24,412.14,413.7
2023-01-11,413.78,415.18,413.5,414.8
2023-01-12,414.2,414.92,411.38,414.58
2023-01-13,415.28,416.28,413.0,415.22
2023-01-16,415.22,419.36,414.8,417.28
2023-01-17,418.2,419.66,417.82,419.0
2023-01-18,419.76,420.94,417.04,418.4
2023-01-19,420.0,421.48,417.58,419.66
2023-01-20,420.28,424.3,419.88,423.5
2023-01-30,421.48,422.88,421.14,422.68
2023-01-31,421.84,422.3,419.08,419.48
2023-02-01,417.96,422.5,417.96,421.58
2023-02-02,421.7,425.68,420.44,424.86
2023-02-03,425.76,425.98,418.06,419.34
2023-02-06,419.34,419.34,412.8,413.8
2023-02-07,413.18,413.78,412.22,412.62
2023-02-08,412.32,414.22,411.42,412.7
2023-02-09,413.5,414.16,411.4,413.52
2023-02-10,413.4,414.68,409.74,410.76
2023-02-13,412.5,413.52,411.12,413.08
2023-02-14,412.3,412.94,410.18,412.74
2023-02-15,412.32,414.0,410.86,411.66
2023-02-16,410.4,411.66,410.1,411.48
2023-02-17,411.7,412.5,409.92,410.26
2023-02-20,410.68,413.02,410.22,412.3
2023-02-21,412.44,412.96,411.64,411.7
2023-02-22,411.5,413.28,411.3,412.94
2023-02-23,413.72,414.22,411.2,411.94
2023-02-24,411.62,413.5,410.46,413.14
2023-02-27,412.1,413.26,411.94,412.2
2023-02-28,412.04,413.4,412.04,412.64
2023-03-01,411.46,414.64,411.18,414.04
2023-03-02,412.98,413.9,412.58,413.62
2023-03-03,413.84,415.7,413.78,415.58
2023-03-06,416.4,418.64,415.54,418.44
2023-03-07,419.52,419.52,418.12,418.82
2023-03-08,417.56,417.62,413.8,414.08
2023-03-09,413.96,414.62,413.26,414.02
2023-03-10,414.96,417.14,414.4,416.76
2023-03-13,416.92,422.74,416.1,420.42
2023-03-14,423.9,426.74,423.0,426.36
2023-03-15,426.38,426.98,424.56,426.54
2023-03-16,432.88,434.48,428.44,430.48
2023-03-17,432.58,433.68,429.5,432.44
2023-03-20,435.18,445.94,435.08,445.02
2023-03-21,441.5,444.22,439.9,441.56
2023-03-22,439.08,439.58,433.3,435.42
2023-03-23,434.08,439.9,433.84,438.36
2023-03-24,437.88,442.36,437.4,440.7
2023-03-27,443.7,444.34,438.0,438.14
2023-03-28,434.24,437.28,434.0,436.18
2023-03-29,437.88,440.18,436.32,437.76
2023-03-30,438.1,439.7,437.06,438.9
2023-03-31,438.92,441.5,437.66,441.2
2023-04-03,440.8,441.2,434.6,435.62
2023-04-04,440.48,441.84,438.7,440.7
2023-04-06,447.56,448.0,446.12,447.18
2023-04-07,446.8,447.44,444.76,447.32
2023-04-10,446.48,446.82,441.64,442.8
2023-04-11,442.02,445.12,441.12,444.84
2023-04-12,444.44,450.2,444.04,448.84
2023-04-13,449.96,450.0,445.46,448.82
2023-04-14,452.96,453.28,449.88,451.0
2023-04-17,448.74,449.56,442.2,446.08
2023-04-18,444.3,444.8,440.7,444.26
2023-04-19,444.7,446.94,443.04,443.98
2023-04-20,441.9,445.18,441.02,444.54
2023-04-21,445.5,446.56,441.64,442.5
2023-04-24,442.22,444.66,439.56,441.16
2023-04-25,441.5,445.24,440.06,444.98
2023-04-26,445.42,448.56,444.02,446.34
2023-04-27,446.26,448.9,444.5,447.28
2023-04-28,444.18,445.5,442.62,444.04
2023-05-04,458.26,459.98,454.72,455.26
2023-05-05,455.5,459.96,455.14,457.92
2023-05-08,451.34,452.38,447.62,452.36
2023-05-09,452.84,454.1,451.38,453.18
2023-05-10,453.56,455.74,452.94,454.9
2023-05-11,457.48,457.48,453.26,454.82
2023-05-12,456.72,457.18,450.5,451.5
2023-05-15,452.64,454.56,452.08,453.42
2023-05-16,453.8,454.68,451.28,452.26
2023-05-17,453.8,453.92,448.6,450.24
2023-05-18,449.64,450.18,447.42,449.4
2023-05-19,448.7,448.7,446.1,447.62
2023-05-22,445.76,450.9,445.24,449.54
2023-05-23,449.6,450.46,447.26,447.62
2023-05-24,447.04,451.34,447.04,449.9
2023-05-25,450.9,451.08,447.08,448.0
2023-05-26,445.26,447.28,444.6,445.5
2023-05-29,445.4,446.3,443.62,445.66
2023-05-30,446.24,446.4,443.92,444.62
2023-05-31,448.36,451.72,447.26,450.86
2023-06-01,451.72,453.76,450.56,450.98
2023-06-02,452.2,454.38,451.82,452.3
2023-06-05,451.1,452.34,446.5,447.26
2023-06-06,447.12,450.86,447.12,450.28
2023-06-07,451.54,452.42,450.1,451.1
2023-06-08,450.34,452.46,447.92,448.46
2023-06-09,450.7,452.38,450.38,452.34
2023-06-12,452.12,453.22,451.04,452.5
2023-06-13,452.52,453.96,450.5,453.68
2023-06-14,453.16,453.7,449.9,450.9
2023-06-15,452.28,452.58,447.02,447.14
2023-06-16,446.8,451.54,446.8,450.5
2023-06-19,451.54,451.88,449.66,451.24
2023-06-20,451.18,451.98,450.48,451.76
2023-06-21,450.98,450.98,448.02,449.84
2023-06-26,448.3,449.54,448.28,449.14
2023-06-27,451.16,451.3,448.1,448.86
2023-06-28,448.4,449.32,446.04,447.1
2023-06-29,447.16,448.44,446.8,447.5
2023-06-30,446.04,448.98,445.84,448.6
2023-07-03,449.7,451.18,449.1,449.52
2023-07-04,450.34,451.58,449.44,449.94
2023-07-05,450.36,451.0,449.6,450.7
2023-07-06,453.26,453.84,450.94,451.66
2023-07-07,448.8,450.98,448.7,450.82
2023-07-10,451.66,452.98,451.04,452.08
2023-07-11,450.28,452.78,450.2,452.2
2023-07-12,451.98,452.96,451.78,452.12
2023-07-13,453.28,456.58,452.4,456.32
2023-07-14,455.6,456.36,453.34,454.0
2023-07-17,454.44,456.14,453.5,455.34
2023-07-18,454.48,457.0,454.24,456.94
2023-07-19,458.3,463.18,457.78,462.48
2023-07-20,462.98,463.68,461.12,461.96
2023-07-21,459.94,461.0,458.96,459.3
2023-07-24,458.78,459.28,457.58,459.1
2023-07-25,459.9,459.96,456.66,456.8
2023-07-26,455.9,458.8,455.24,458.68
2023-07-27,459.2,460.36,457.52,459.76
2023-07-28,457.5,458.0,455.22,456.3
2023-07-31,457.3,457.5,455.5,455.98
2023-08-01,458.2,458.62,457.3,457.58
2023-08-02,455.84,457.44,455.22,457.18
2023-08-03,456.5,456.86,454.96,455.04
2023-08-04,453.76,455.36,453.62,454.4
2023-08-07,455.4,456.82,454.88,455.64
2023-08-08,455.58,456.14,454.44,455.64
2023-08-09,454.96,456.22,454.66,455.36
2023-08-10,454.7,455.44,453.08,453.62
2023-08-11,454.58,455.82,453.76,455.56
2023-08-14,455.88,456.28,455.04,455.74
