date,open,high,low,close
2026-01-19,14625,14645,14505,14545
2026-01-20,14545,14640,14395,14525
2026-01-21,14550,14700,14465,14535
2026-01-22,14535,14730,14490,14730
2026-01-23,14730,14790,14665,14695
2026-01-26,14635,14720,14535,14650
2026-01-27,14625,14630,14540,14565
2026-01-28,14565,14975,14535,14940
2026-01-29,14945,15005,14830,14910
2026-01-30,14910,14955,14600,14670
2026-02-02,14660,14780,14500,14575
2026-02-03,14605,14765,14570,14650
2026-02-04,14660,14695,14605,14680
2026-02-05,14685,14750,14550,14610
2026-02-06,14565,14650,14535,14580
2026-02-09,14620,14670,14575,14580
2026-02-10,14600,14810,14555,14655
2026-02-11,14670,14765,14660,14745
2026-02-12,14765,14845,14710,14790
2026-02-13,14795,14840,14650,14740
2026-02-24,14875,15290,14835,15285
2026-02-25,15250,15500,15245,15380
2026-02-26,15370,15665,15205,15350
2026-02-27,15280,15425,15250,15395
2026-03-02,15335,15425,15115,15225
2026-03-03,15200,15260,15100,15255
2026-03-04,15235,15320,15125,15205
2026-03-05,15240,15455,15215,15250
2026-03-06,15225,15325,15175,15295
2026-03-09,15330,15725,15230,15285
2026-03-10,15280,15400,15185,15320
2026-03-11,15330,15630,15325,15515
2026-03-12,15600,15660,15430,15545
2026-03-13,15605,15765,15365,15415
2026-03-16,15445,15510,15340,15480
2026-03-17,15460,15600,15405,15415
2026-03-18,15430,15455,15175,15210
2026-03-19,15215,15265,15130,15150
2026-03-20,15125,15270,15035,15215
2026-03-23,15215,15415,15180,15280
2026-03-24,15235,15360,15205,15215
2026-03-25,15205,15445,15165,15340
2026-03-26,15340,15455,15280,15420
2026-03-27,15400,15440,15315,15395
2026-03-30,15390,15475,15345,15385
2026-03-31,15405,15430,15245,15295
2026-04-01,15325,15540,15210,15245
2026-04-02,15250,15415,15215,15230
2026-04-03,15250,15320,15170,15255
2026-04-07,15360,15425,15320,15335
2026-04-08,15370,15370,15205,15305
2026-04-09,15345,15380,15285,15340
2026-04-10,15345,15810,15340,15705
2026-04-13,15705,15785,15315,15450
2026-04-14,15495,15605,15440,15520
2026-04-15,15505,15615,15455,15560
2026-04-16,15580,15945,15580,15890
2026-04-17,15875,15975,15815,15935
2026-04-20,15950,16060,15750,16000
2026-04-21,15975,16035,15910,15985
2026-04-22,16000,16405,15985,16230
2026-04-23,16230,16430,16120,16285
2026-04-24,16225,16285,16145,16195
2026-04-27,16180,16470,16130,16420
2026-04-28,16430,16480,16270,16420
2026-04-29,16485,16485,16305,16385
2026-04-30,16345,16580,16325,16555
2026-05-06,16840,16955,16680,16715
2026-05-07,16630,16920,16610,16640
2026-05-08,16510,16620,16285,16310
2026-05-11,16340,16510,16320,16335
2026-05-12,16330,16575,16240,16375
2026-05-13,16385,16560,16380,16495
2026-05-14,16505,16590,16385,16435
2026-05-15,16310,16370,16080,16085
2026-05-18,16055,16150,16005,16090
2026-05-19,16120,16255,16090,16160
2026-05-20,16125,16190,15935,16120
2026-05-21,16145,16170,15955,15985
2026-05-22,15990,16000,15855,15895
2026-05-25,15890,16015,15860,15935
2026-05-26,15940,16150,15895,16105
2026-05-27,16075,16170,16020,16045
2026-05-28,16020,16195,15965,16150
2026-05-29,16105,16175,16040,16100
2026-06-01,16085,16385,16055,16335
2026-06-02,16290,16370,16205,16355
2026-06-03,16340,16440,16320,16355
2026-06-04,16320,16415,16070,16160
2026-06-05,16150,16200,15895,15915
2026-06-08,15970,15975,15750,15830
2026-06-09,15815,15850,15685,15765
2026-06-10,15750,15820,15590,15675
2026-06-11,15655,15735,15645,15715
2026-06-12,15715,15820,15715,15765
2026-06-15,15745,15840,15705,15745
2026-06-16,15760,15850,15680,15790
2026-06-17,15885,16090,15855,16005
2026-06-18,16050,16110,15960,16010
2026-06-22,16070,16105,15910,16060
2026-06-23,16045,16140,15870,15905
2026-06-24,15935,15995,15860,15915
2026-06-25,15875,15900,15615,15685
2026-06-26,15715,15760,15625,15705
2026-06-29,15640,16095,15640,16070
2026-06-30,16070,16140,16015,16080
2026-07-01,16060,16265,16025,16190
2026-07-02,16200,16235,16085,16125
2026-07-03,16120,16330,16070,16290
2026-07-06,16260,16355,16235,16265
2026-07-07,16260,16415,16220,16330
2026-07-08,16340,16485,16105,16135
2026-07-09,16150,16215,15910,15930
2026-07-10,15955,16195,15915,16125
2026-07-13,16125,16205,16035,16080
2026-07-14,16135,16185,16020,16070
2026-07-15,16000,16165,15970,16075
2026-07-16,16075,16220,16030,16055
2026-07-17,15975,16030,15735,15750
2026-07-20,15780,16145,15750,15925
2026-07-21,15995,16010,15860,15965
2026-07-22,15975,16030,15920,15955
2026-07-23,15985,16065,15935,16005
2026-07-24,16020,16085,15975,16005
2026-07-27,15945,16005,15880,15925
2026-07-28,15940,15965,15785,15830
2026-07-29,15830,15920,15805,15845
2026-07-30,15810,15830,15665,15695
2026-07-31,15770,15880,15700,15745
2026-08-03,15765,15825,15660,15675
2026-08-04,15695,15920,15670,15840
2026-08-05,15840,16070,15810,15990
2026-08-06,16040,16185,16030,16150
2026-08-07,16150,16305,16145,16210
2026-08-10,16215,16315,16185,16265
2026-08-11,16260,16280,16175,16260
2026-08-12,16750,16835,16705,16815
2026-08-13,16820,16835,16660,16725
2026-08-14,16680,16785,16640,16740
2026-08-17,16755,16930,16680,16730
2026-08-18,16745,16875,16695,16830
2026-08-19,16860,16995,16750,16975
2026-08-20,16980,17100,16950,17035
2026-08-21,17060,17130,16985,17065
2026-08-24,17100,17150,16970,17035
2026-08-25,17055,17170,16775,16885
2026-08-26,16850,16985,16830,16910
2026-08-27,16910,17100,16900,17030
2026-08-28,17100,17345,17050,17180
2026-08-31,17200,17230,16900,17125
2026-09-01,17190,17265,17075,17110
2026-09-02,17000,17130,16755,16870
2026-09-03,16855,16955,16730,16825
2026-09-04,16795,16900,16765,16790
2026-09-07,16785,16860,16710,16745
2026-09-08,16730,16860,16725,16820
2026-09-09,16790,16820,16645,16740
2026-09-10,16765,16770,16500,16545
2026-09-11,16550,16595,16335,16380
2026-09-14,16370,16380,16165,16230
2026-09-15,16200,16225,16020,16055
2026-09-16,16000,16080,15935,16040
2026-09-17,16045,16060,15770,15830
2026-09-18,15770,15895,15715,15750
